seed,controller,scenario,p_crit,quant,L_dec_ms,L_LG_ms,L_tot_ms,route,executed_action,gt_action,lg_blocked
42,Pure-SLM,connected,0.15,Q8_0,305.076,0.0278,305.3005,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,329.2582,0.0157,329.6137,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,332.4625,0.0158,332.6553,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,1358.4588,0.0028,339.829,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q8_0,335.793,0.0157,335.9843,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,299.0148,0.0162,299.2058,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,315.7228,0.0271,315.9504,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,333.3769,0.0175,333.7082,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,320.926,0.0302,321.1687,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,306.5551,0.0269,306.883,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,355.4197,0.0269,355.786,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,311.5233,0.0166,311.8534,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,289.3986,0.0269,289.6311,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,292.6383,0.0164,292.9739,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,354.782,0.0274,355.009,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,330.7074,0.0163,331.0347,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,329.3705,0.0269,329.5939,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,1248.484,0.0036,312.4831,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,268.4529,0.0164,268.6749,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,367.9253,0.0266,368.1595,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,315.0128,0.0156,315.3511,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,1300.1108,0.0028,325.2492,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q8_0,1573.3584,0.0026,393.5552,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,315.7811,0.0161,315.9741,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,302.5701,0.016,302.7674,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,290.6923,0.016,290.8844,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,343.5821,0.0166,343.7754,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,361.1969,0.0159,361.3891,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,317.7932,0.0165,317.9857,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,320.5435,0.0261,320.7706,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,306.677,0.0164,307.001,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,345.3187,0.0162,345.5147,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,373.3169,0.0275,373.5487,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,279.8342,0.0176,280.17,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,343.5056,0.0272,343.7388,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,334.8943,0.0161,335.2266,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,321.7448,0.0159,321.9576,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,322.971,0.0283,323.2018,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,375.6231,0.016,375.9645,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,313.8364,0.016,314.0314,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,329.9984,0.0272,330.2254,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,335.8879,0.0161,336.2258,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,302.3994,0.0164,302.5957,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,306.3738,0.0265,306.6056,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,333.8897,0.0161,334.2239,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,300.985,0.0159,301.1743,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q8_0,352.2843,0.0277,352.5129,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,329.9967,0.0164,330.33,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,334.1188,0.0161,334.3155,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,335.4987,0.0272,335.7214,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,293.5016,0.0158,293.8311,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,349.7525,0.0156,349.9443,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,1435.1096,0.0073,359.053,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q8_0,290.7057,0.0157,291.0343,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,1389.2384,0.0026,347.5249,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q8_0,354.0423,0.0258,354.2659,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,360.4819,0.0156,360.8084,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,295.7908,0.0158,295.9868,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,356.0857,0.0266,356.3085,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,297.9126,0.0156,298.2445,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,316.5692,0.0167,316.7629,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q8_0,1170.8524,0.0026,292.9321,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,302.6599,0.0256,302.8842,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,331.3078,0.0155,331.639,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,375.5932,0.0158,375.7843,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,305.8094,0.0261,306.0341,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,334.5466,0.0161,334.8781,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,345.6891,0.0264,345.9165,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,318.5506,0.016,318.878,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,323.7441,0.0268,323.9677,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,340.113,0.0163,340.442,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,294.3737,0.0283,294.5991,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,317.0591,0.0163,317.4379,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q8_0,255.0285,0.0161,255.2254,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,331.4052,0.0162,331.603,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,337.0954,0.0171,337.2921,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q8_0,1206.8656,0.0029,301.9353,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q8_0,334.934,0.0275,335.165,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,283.5294,0.0159,433.8631,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,352.4007,0.0277,502.6245,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,304.7922,0.0274,455.0375,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,344.4257,0.0161,494.7646,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,294.7988,0.0159,444.9898,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,361.9515,0.0264,512.1795,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,320.3941,0.016,470.732,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,338.7771,0.016,488.9695,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,292.2645,0.0154,442.4559,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,427.8401,0.0267,578.0686000000001,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,285.5175,0.0157,435.857,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,294.65,0.0152,444.8384,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,292.4826,0.0161,442.6746,slm,continue_operation,emergency_stop,False
42,Pure-SLM,degraded,0.15,Q8_0,338.631,0.0304,488.8671,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,1159.9508,0.0027,440.2927,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,283.054,0.0163,433.2467,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,343.5711,0.0176,493.7662,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,1192.0624,0.0075,448.3166,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,314.1766,0.0158,464.517,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,340.9672,0.0156,491.1624,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,1263.3048,0.0071,466.1127,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,353.6639,0.0161,503.9966,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,344.4027,0.0159,494.6006,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,293.8639,0.0275,444.0979,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,1331.5592,0.0036,483.2579,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,300.5747,0.0163,450.7752,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,300.4791,0.0159,450.6773,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,303.7054,0.0275,453.9364,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,328.5513,0.0162,478.8934,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,1196.1176,0.0027,449.2464,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,degraded,0.15,Q8_0,358.5824,0.0261,508.8073,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,328.7804,0.0156,479.1159,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,307.5577,0.0166,457.7518,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,286.5925,0.0158,436.7874,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,311.8902,0.0265,462.1128,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,317.2682,0.0165,467.5993,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,303.8643,0.0169,454.0618,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,371.0549,0.0274,521.2893,slm,continue_operation,emergency_stop,False
42,Pure-SLM,degraded,0.15,Q8_0,1271.6428,0.0036,468.289,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,degraded,0.15,Q8_0,305.1647,0.0161,455.3633,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,371.4564,0.0274,521.6879,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,322.3994,0.0163,472.7405,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,1384.5644,0.0072,496.4287,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,316.8051,0.0163,467.1456,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,338.943,0.0163,489.1417,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,350.6336,0.0267,500.8693,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,325.3533,0.0168,475.6934,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,1271.5632,0.0072,468.1747,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,312.3086,0.0169,462.651,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,340.8185,0.017,491.044,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,290.1222,0.0276,440.3556,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,353.3042,0.028,503.6721,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,341.5838,0.0161,491.9204,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,297.3721,0.0159,447.5663,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,383.396,0.0273,533.6258,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,1350.8428,0.0027,488.0704,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,339.6923,0.0162,489.8842,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,341.438,0.0268,491.6717,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,334.4875,0.0159,484.8248,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,316.6632,0.0273,466.8926,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,343.8001,0.0165,494.1437,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,327.3429,0.0161,477.5406,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,339.7512,0.0163,489.9455,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,362.9327,0.0167,513.1254,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,320.449,0.0278,470.6789,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,324.1146,0.0169,474.4488,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,349.1942,0.0272,499.4259,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,322.2806,0.0162,472.6345,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,348.095,0.0305,498.3265,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,327.4079,0.0162,477.6775,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,342.5622,0.0161,492.7564,slm,continue_operation,emergency_stop,False
42,Pure-SLM,degraded,0.15,Q8_0,347.5192,0.0163,497.7114,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,1371.1596,0.0028,493.017,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,317.4401,0.027,467.6691,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,284.4182,0.0158,434.7477,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,338.0629,0.016,488.2514,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,292.8035,0.0166,442.9953,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,380.8852,0.0274,531.1152999999999,slm,continue_operation,emergency_stop,False
42,Pure-SLM,degraded,0.15,Q8_0,333.0137,0.0166,483.3481,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,333.7,0.0167,483.8943,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,335.0618,0.0275,485.2934,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,1316.4148,0.003,479.4609,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,degraded,0.15,Q8_0,306.5325,0.0279,456.7597,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,330.9032,0.0164,481.2479,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,287.4916,0.0167,437.6879,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,320.81,0.0272,471.0412,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,310.2499,0.0165,460.5887,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,1162.098,0.0027,440.7449,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,degraded,0.15,Q8_0,335.1594,0.0159,485.3586,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,340.6045,0.016,490.8013,slm,continue_operation,emergency_stop,False
42,Pure-SLM,degraded,0.15,Q8_0,327.2739,0.0282,477.5081,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,339.5916,0.0161,489.9341,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,293.1284,0.0158,443.3191,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,307.4963,0.0155,457.6902,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,339.1875,0.0157,489.3862,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,362.6468,0.0167,512.8385000000001,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,339.6749,0.017,489.8763,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,305.5271,0.0426,455.7757,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,317.1886,0.0164,467.5239,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,321.7533,0.0159,471.9446,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,325.9676,0.0161,476.1585,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,305.3978,0.0284,455.6278,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,326.334,0.0172,476.6777,slm,continue_operation,emergency_stop,False
42,Pure-SLM,degraded,0.15,Q8_0,330.6997,0.0281,480.9404,slm,continue_operation,emergency_stop,False
42,Pure-SLM,degraded,0.15,Q8_0,305.2269,0.0162,455.5621,slm,continue_operation,activate_cooling,False
42,Pure-SLM,degraded,0.15,Q8_0,354.7081,0.0164,504.9029,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,331.5066,0.0165,481.7024,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,356.5439,0.0274,506.7718,slm,continue_operation,continue_operation,False
42,Pure-SLM,degraded,0.15,Q8_0,322.0429,0.0165,472.3817,slm,continue_operation,activate_cooling,False
